document_id,ID,topic_id,probability
28,3698,9,0.014092572
29,3700,0,0.11845842
29,3700,3,0.020910203
29,3700,5,0.77128714
29,3700,8,0.04789469
30,3701,0,0.11700663
30,3701,1,0.017732417
30,3701,2,0.13875377
30,3701,3,0.042213716
30,3701,5,0.29891628
30,3701,6,0.019970167
30,3701,7,0.24584274
30,3701,8,0.107554786
31,3702,0,0.3702826
31,3702,3,0.010492347
31,3702,5,0.106368445
31,3702,7,0.42879307
31,3702,8,0.028161798
31,3702,9,0.022401895
32,3683,0,0.07712482
32,3683,1,0.03504079
32,3683,2,0.034523264
32,3683,3,0.04520606
32,3683,4,0.038006872
32,3683,5,0.28869712
32,3683,6,0.03734344
32,3683,7,0.044090588
32,3683,8,0.2361664
32,3683,9,0.16380067
33,3684,0,0.062014323
33,3684,1,0.029208919
33,3684,2,0.02909833
33,3684,3,0.038359325
33,3684,4,0.03168135
33,3684,5,0.19247003
33,3684,6,0.03126656
33,3684,7,0.046469055
33,3684,8,0.5138337
33,3684,9,0.02559834
34,3685,0,0.06412359
34,3685,1,0.03092524
34,3685,2,0.030469641
34,3685,3,0.039896596
34,3685,4,0.036342293
34,3685,5,0.6080993
34,3685,6,0.032957442
34,3685,7,0.039055943
34,3685,8,0.091027476
34,3685,9,0.027102504
35,3686,0,0.05210451
35,3686,1,0.02504986
35,3686,2,0.024679888
35,3686,3,0.03231675
35,3686,4,0.027170278
35,3686,5,0.1513063
35,3686,6,0.074255705
35,3686,7,0.50543934
35,3686,8,0.08572394
35,3686,9,0.0219534
36,3687,0,0.051947914
36,3687,1,0.025053466
36,3687,2,0.024683442
36,3687,3,0.032321393
36,3687,4,0.0271742
36,3687,5,0.67787445
36,3687,6,0.026699755
36,3687,7,0.03152388
36,3687,8,0.08076496
36,3687,9,0.021956565
37,3688,0,0.062458802
37,3688,1,0.014222626
37,3688,2,0.01401257
37,3688,3,0.5016631
37,3688,4,0.015512879
37,3688,5,0.10040367
37,3688,6,0.015183893
37,3688,7,0.16470867
37,3688,8,0.046562254
37,3688,9,0.06527163
38,3690,0,0.072660096
38,3690,1,0.035042208
38,3690,2,0.034524664
38,3690,3,0.04520788
38,3690,4,0.37071335
38,3690,5,0.22655839
38,3690,6,0.03734494
38,3690,7,0.044092372
38,3690,8,0.10314563
38,3690,9,0.030710563
39,3673,0,0.07723041
39,3673,1,0.032309297
39,3673,2,0.031831082
39,3673,3,0.27680856
39,3673,4,0.035050057
39,3673,5,0.34826916
39,3673,6,0.034424562
39,3673,7,0.040652122
39,3673,8,0.09510783
39,3673,9,0.02831687
40,3676,0,0.06412342
40,3676,1,0.030925157
40,3676,2,0.089194566
40,3676,3,0.03989649
40,3676,4,0.033542868
40,3676,5,0.5475279
40,3676,6,0.032957353
40,3676,7,0.038912036
40,3676,8,0.09581782
40,3676,9,0.027102431
41,3677,0,0.07783579
41,3677,1,0.037538268
41,3677,2,0.036983863
41,3677,3,0.119717315
41,3677,4,0.111295484
41,3677,5,0.3852862
41,3677,6,0.040005043
41,3677,7,0.047233086
41,3677,8,0.110492736
41,3677,9,0.033612162
42,3678,0,0.038957704
42,3678,1,0.018788368
42,3678,2,0.01851088
42,3678,3,0.024238836
42,3678,4,0.023128163
42,3678,5,0.4627187
42,3678,6,0.30549812
42,3678,7,0.023640739
42,3678,8,0.06778727
42,3678,9,0.01673115
43,3679,0,0.0936061
43,3679,1,0.027675202
43,3679,2,0.027267214
43,3679,3,0.036093395
43,3679,4,0.27678648
43,3679,5,0.22073588
43,3679,6,0.02949382
43,3679,7,0.034822717
43,3679,8,0.22926505
43,3679,9,0.024254203
44,3681,0,0.077850804
44,3681,1,0.03754568
44,3681,2,0.03699116
44,3681,3,0.048437595
44,3681,4,0.111986995
44,3681,5,0.2427001
44,3681,6,0.0400129
44,3681,7,0.11852937
44,3681,8,0.1105145
44,3681,9,0.17543094
45,3661,0,0.051528443
45,3661,1,0.023915766
45,3661,2,0.023562541
45,3661,3,0.030967394
45,3661,4,0.025940193
45,3661,5,0.30552346
45,3661,6,0.38888472
45,3661,7,0.030092347
45,3661,8,0.098625615
45,3661,9,0.020959495
46,3664,0,0.07266306
46,3664,1,0.035043664
46,3664,2,0.034526102
46,3664,3,0.04520976
46,3664,4,0.03801
46,3664,5,0.55924493
46,3664,6,0.03734649
46,3664,7,0.04409421
46,3664,8,0.10314992
46,3664,9,0.030711845
47,3666,0,0.05451978
47,3666,1,0.026293578
47,3666,2,0.025905244
47,3666,3,0.033921294
47,3666,4,0.078440815
47,3666,5,0.31083983
47,3666,6,0.02802141
47,3666,7,0.33621994
47,3666,8,0.08279476
47,3666,9,0.023043372
48,3670,0,0.06918434
48,3670,1,0.03287268
48,3670,2,0.032387163
48,3670,3,0.04240892
48,3670,4,0.2849797
48,3670,5,0.21235895
48,3670,6,0.035032757
48,3670,7,0.041362505
48,3670,8,0.09675957
48,3670,9,0.15265335
49,3671,0,0.6884442
49,3671,3,0.089117035
49,3671,5,0.09980158
49,3671,6,0.046458542
49,3671,7,0.011422783
49,3671,8,0.02893081
50,3651,0,0.07550762
50,3651,1,0.072651535
50,3651,2,0.024689682
50,3651,3,0.07927256
50,3651,4,0.027181106
50,3651,5,0.31734344
50,3651,6,0.026706478
50,3651,7,0.031531844
50,3651,8,0.32315364
50,3651,9,0.021962129
51,3655,0,0.40835464
51,3655,1,0.021918003
51,3655,2,0.10476267
51,3655,3,0.029472468
51,3655,4,0.023773298
51,3655,5,0.23046608
51,3655,6,0.023358295
51,3655,7,0.027578646
51,3655,8,0.11110727
51,3655,9,0.019208673
52,3656,0,0.07267487
52,3656,1,0.035049498
52,3656,2,0.034531843
52,3656,3,0.045217264
52,3656,4,0.03801635
52,3656,5,0.3162965
52,3656,6,0.03837043
52,3656,7,0.044101536
52,3656,8,0.34502473
52,3656,9,0.030716961
53,3659,0,0.087111734
53,3659,1,0.040419947
53,3659,2,0.03982298
53,3659,3,0.052145705
53,3659,4,0.043841355
53,3659,5,0.48817345
53,3659,6,0.043076087
53,3659,7,0.050858997
53,3659,8,0.119126245
53,3659,9,0.035423547
54,3660,0,0.064483754
54,3660,1,0.030925946
54,3660,2,0.26561373
54,3660,3,0.039897505
54,3660,4,0.03354373
54,3660,5,0.31679413
54,3660,6,0.032958195
54,3660,7,0.038913026
54,3660,8,0.14976682
54,3660,9,0.027103126
55,3614,0,0.13056862
55,3614,1,0.020351756
55,3614,2,0.056267127
55,3614,3,0.24941415
55,3614,4,0.022074923
55,3614,5,0.38609236
55,3614,6,0.022511411
55,3614,7,0.033875156
55,3614,8,0.06100833
55,3614,9,0.017836247
56,3615,0,0.036371388
56,3615,1,0.017541146
56,3615,2,0.4756392
56,3615,3,0.02314538
56,3615,4,0.05232953
56,3615,5,0.27971625
56,3615,6,0.018693808
56,3615,7,0.022173261
56,3615,8,0.05901716
56,3615,9,0.015372852
57,3621,0,0.68382496
57,3621,1,0.011198232
57,3621,2,0.011032844
57,3621,3,0.015029466
57,3621,4,0.012146131
57,3621,5,0.10990704
57,3621,6,0.012153076
57,3621,7,0.039268803
57,3621,8,0.09293749
57,3621,9,0.012501936
58,3622,0,0.13354272
58,3622,1,0.029211
58,3622,2,0.02877958
58,3622,3,0.037685055
58,3622,4,0.08715258
58,3622,5,0.25242594
58,3622,6,0.031130549
58,3622,7,0.2031196
58,3622,8,0.17062062
58,3622,9,0.02633227
59,3623,0,0.12301916
59,3623,1,0.030924955
59,3623,2,0.03046822
59,3623,3,0.03989623
59,3623,4,0.31093013
59,3623,5,0.21608941
59,3623,6,0.03295714
59,3623,7,0.038911782
59,3623,8,0.14957124
59,3623,9,0.02723167
60,3624,0,0.054522738
60,3624,1,0.026295038
60,3624,2,0.025906678
60,3624,3,0.1336593
60,3624,4,0.028520834
60,3624,5,0.17000465
60,3624,6,0.42756128
60,3624,7,0.033086114
60,3624,8,0.0773986
60,3624,9,0.023044651
61,3636,0,0.19056474
61,3636,3,0.010781838
61,3636,4,0.0894359
61,3636,5,0.23668948
61,3636,6,0.024979059
61,3636,7,0.013204452
61,3636,8,0.39460838
61,3636,9,0.023144815
62,3637,0,0.072807275
62,3637,1,0.035114866
62,3637,2,0.0345962
62,3637,3,0.04530137
62,3637,4,0.038087502
62,3637,5,0.49165794
62,3637,6,0.037421994
62,3637,7,0.044183698
62,3637,8,0.17005488
62,3637,9,0.030774318
63,3641,0,0.494054
63,3641,1,0.018789956
63,3641,2,0.018512443
63,3641,3,0.024945486
63,3641,4,0.06873108
63,3641,5,0.18317136
63,3641,6,0.020024693
63,3641,7,0.06525273
63,3641,8,0.09005097
63,3641,9,0.01646729
64,3642,0,0.032524787
64,3642,1,0.015056175
64,3642,2,0.014833838
64,3642,3,0.019424506
64,3642,4,0.016330719
64,3642,5,0.7787675
64,3642,6,0.016045444
64,3642,7,0.020766998
64,3642,8,0.044655517
64,3642,9,0.041594487
65,3643,0,0.0545196
65,3643,1,0.026293492
65,3643,2,0.07582429
65,3643,3,0.033921182
65,3643,4,0.028519155
65,3643,5,0.37266773
65,3643,6,0.02802132
65,3643,7,0.033084173
65,3643,8,0.32379112
65,3643,9,0.023357991
66,3644,0,0.04961268
66,3644,1,0.024281692
66,3644,2,0.35543767
66,3644,3,0.031551432
66,3644,4,0.030918017
66,3644,5,0.2433939
66,3644,6,0.025499726
66,3644,7,0.030107088
66,3644,8,0.18822807
66,3644,9,0.020969782
67,3645,0,0.13920145
67,3645,1,0.03504536
67,3645,2,0.034527767
67,3645,3,0.045211945
67,3645,4,0.038011845
67,3645,5,0.49268878
67,3645,6,0.03734829
67,3645,7,0.044096336
67,3645,8,0.10315489
67,3645,9,0.030713333
68,3647,0,0.05333847
68,3647,1,0.023910038
68,3647,2,0.023646697
68,3647,3,0.030846281
68,3647,4,0.025933962
68,3647,5,0.18267691
68,3647,6,0.02548122
68,3647,7,0.54106903
68,3647,8,0.072142944
68,3647,9,0.020954471
69,3608,0,0.12007544
69,3608,1,0.15960783
69,3608,2,0.01065159
69,3608,3,0.25495085
69,3608,4,0.011650234
69,3608,5,0.27676567
69,3608,6,0.011446863
69,3608,7,0.015331516
69,3608,8,0.13010658
70,3597,0,0.0995868
70,3597,1,0.02390472
70,3597,2,0.023551667
70,3597,3,0.032570653
70,3597,4,0.07132508
70,3597,5,0.19855584
70,3597,6,0.3810397
70,3597,7,0.032751214
70,3597,8,0.11576448
70,3597,9,0.020949805
71,3599,0,0.11605597
71,3599,1,0.02921348
71,3599,2,0.028782023
71,3599,3,0.037688248
71,3599,4,0.03168632
71,3599,5,0.35522163
71,3599,6,0.031133179
71,3599,7,0.14767754
71,3599,8,0.1969392
71,3599,9,0.025602346
72,3600,0,0.05453736
72,3600,1,0.12619916
72,3600,2,0.025913788
72,3600,3,0.34894305
72,3600,4,0.11274486
72,3600,5,0.12011029
72,3600,6,0.028030615
72,3600,7,0.03309519
72,3600,8,0.12737466
72,3600,9,0.023050986
73,3601,0,0.06813064
73,3601,1,0.03285781
73,3601,2,0.032372523
73,3601,3,0.042389788
73,3601,4,0.09802652
73,3601,5,0.21245027
73,3601,6,0.03501699
73,3601,7,0.10370607
73,3601,8,0.15911712
73,3601,9,0.21593219
74,3603,0,0.06412275
74,3603,1,0.26584768
74,3603,2,0.030468093
74,3603,3,0.039896064
74,3603,4,0.033542506
74,3603,5,0.3043897
74,3603,6,0.032957003
74,3603,7,0.03891162
74,3603,8,0.16276242
74,3603,9,0.027102143
75,3592,0,0.18701649
75,3592,1,0.022874082
75,3592,2,0.19600685
75,3592,3,0.11639011
75,3592,4,0.024810323
75,3592,5,0.15590376
75,3592,6,0.11123201
75,3592,7,0.07221833
75,3592,8,0.09350147
75,3592,9,0.020046575
76,3593,0,0.65933007
76,3593,1,0.031147549
76,3593,2,0.010586252
76,3593,3,0.013862022
76,3593,4,0.03202715
76,3593,5,0.16004513
76,3593,6,0.0116546415
76,3593,7,0.013863134
76,3593,8,0.0580673
77,3594,0,0.06414066
77,3594,1,0.030933661
77,3594,2,0.03683529
77,3594,3,0.32698435
77,3594,4,0.033552125
77,3594,5,0.29492012
77,3594,6,0.032966375
77,3594,7,0.038922727
77,3594,8,0.1136349
77,3594,9,0.027109895
78,3588,0,0.37079704
78,3588,1,0.01196147
78,3588,2,0.011784808
78,3588,3,0.015445109
78,3588,4,0.012973974
78,3588,5,0.13518007
78,3588,6,0.26717564
78,3588,7,0.051985405
78,3588,8,0.08957465
78,3588,9,0.033121794
79,3590,0,0.072743095
79,3590,1,0.035040412
79,3590,2,0.3672418
79,3590,3,0.04520557
79,3590,4,0.038006462
79,3590,5,0.16001484
79,3590,6,0.03734304
79,3590,7,0.04409011
79,3590,8,0.16960569
79,3590,9,0.030708987
80,3591,0,0.03280894
80,3591,1,0.015478124
80,3591,2,0.044639044
80,3591,3,0.019968286
80,3591,4,0.046134476
80,3591,5,0.21652439
80,3591,6,0.016495224
80,3591,7,0.049310368
80,3591,8,0.16601574
80,3591,9,0.39262542
81,3557,0,0.06812385
81,3557,1,0.032854453
81,3557,2,0.24282749
81,3557,3,0.042385474
81,3557,4,0.03563547
81,3557,5,0.27843985
81,3557,6,0.035013434
81,3557,7,0.08044106
81,3557,8,0.15548564
81,3557,9,0.028793244
82,3561,0,0.06413234
82,3561,1,0.030929556
82,3561,2,0.03047275
82,3561,3,0.03990215
82,3561,4,0.26835734
82,3561,5,0.31744075
82,3561,6,0.03296202
82,3561,7,0.038917564
82,3561,8,0.14977917
82,3561,9,0.02710629
83,3565,0,0.052205157
83,3565,1,0.02506491
83,3565,2,0.16667424
83,3565,3,0.032394655
83,3565,4,0.027186662
83,3565,5,0.2108751
83,3565,6,0.027688678
83,3565,7,0.3605795
83,3565,8,0.07536451
83,3565,9,0.021966606
84,3567,0,0.124069415
84,3567,1,0.03092818
84,3567,2,0.030471392
84,3567,3,0.22482479
84,3567,4,0.03354615
84,3567,5,0.3125683
84,3567,6,0.03296055
84,3567,7,0.038915828
84,3567,8,0.14461026
84,3567,9,0.027105074
85,3568,0,0.094422795
85,3568,1,0.037553407
85,3568,2,0.036998756
85,3568,3,0.04844752
85,3568,4,0.040732216
85,3568,5,0.36621144
85,3568,6,0.04002108
85,3568,7,0.047252096
85,3568,8,0.113217756
85,3568,9,0.17514297
86,3569,0,0.09319791
86,3569,1,0.03755006
86,3569,2,0.036995474
86,3569,3,0.04844323
86,3569,4,0.111781344
86,3569,5,0.37004092
86,3569,6,0.04001755
86,3569,7,0.047247905
86,3569,8,0.18181723
86,3569,9,0.03290843
87,3570,0,0.24767871
87,3570,1,0.012531877
87,3570,2,0.01234679
87,3570,3,0.04998037
87,3570,4,0.32670924
87,3570,5,0.16796608
87,3570,6,0.03752759
87,3570,7,0.026997203
87,3570,8,0.10711891
87,3570,9,0.011143205
88,3571,0,0.09949053
88,3571,1,0.02504395
88,3571,2,0.024674073
88,3571,3,0.03230915
88,3571,4,0.027163845
88,3571,5,0.34798113
88,3571,6,0.026689665
88,3571,7,0.27232724
88,3571,8,0.1223722
88,3571,9,0.021948216
89,3572,0,0.104918905
89,3572,1,0.040448517
89,3572,2,0.115966015
89,3572,3,0.052182466
89,3572,4,0.043872453
89,3572,5,0.31728283
89,3572,6,0.043106385
89,3572,7,0.05089511
89,3572,8,0.19587868
89,3572,9,0.035448615
90,3576,0,0.13009612
90,3576,1,0.03092704
90,3576,2,0.03047027
90,3576,3,0.03989891
90,3576,4,0.033544913
90,3576,5,0.24119173
90,3576,6,0.03295935
90,3576,7,0.03930458
90,3576,8,0.394503
90,3576,9,0.027104082
91,3578,0,0.07274133
91,3578,1,0.3677777
91,3578,2,0.034521885
91,3578,3,0.045204256
91,3578,4,0.03800535
91,3578,5,0.16001028
91,3578,6,0.037341952
91,3578,7,0.044088826
91,3578,8,0.16960037
91,3578,9,0.030708091
92,3580,0,0.05195989
92,3580,1,0.07262683
92,3580,2,0.024689263
92,3580,3,0.07926493
92,3580,4,0.16994691
92,3580,5,0.4317768
92,3580,6,0.026706025
92,3580,7,0.031582545
92,3580,8,0.08948502
92,3580,9,0.021961754
93,3581,0,0.064177245
93,3581,1,0.030926103
93,3581,2,0.030469349
93,3581,3,0.039897703
93,3581,4,0.033543896
93,3581,5,0.4901013
93,3581,6,0.032958355
93,3581,7,0.0428959
93,3581,8,0.20750304
93,3581,9,0.027527213
94,3583,0,0.09902084
94,3583,1,0.047755383
94,3583,2,0.047050074
94,3583,3,0.06160912
94,3583,4,0.051797725
94,3583,5,0.21807842
94,3583,6,0.050893538
94,3583,7,0.06008891
94,3583,8,0.32185376
94,3583,9,0.041852236
95,3584,0,0.057953767
95,3584,1,0.013846408
95,3584,2,0.06625161
95,3584,3,0.017862247
95,3584,4,0.015019477
95,3584,5,0.65135086
95,3584,6,0.014821945
95,3584,7,0.017566118
95,3584,8,0.106869236
95,3584,9,0.038458355
96,3585,0,0.064529985
96,3585,1,0.03149596
96,3585,2,0.27928844
96,3585,3,0.03991368
96,3585,4,0.03355741
96,3585,5,0.30095047
96,3585,6,0.032971524
96,3585,7,0.040350303
96,3585,8,0.14982805
96,3585,9,0.027114155
97,3542,0,0.05328803
97,3542,1,0.02504986
97,3542,2,0.024679884
97,3542,3,0.032316744
97,3542,4,0.027170269
97,3542,5,0.19475833
97,3542,6,0.026695924
97,3542,7,0.03151934
97,3542,8,0.5625683
97,3542,9,0.021953395
98,3543,0,0.096603885
98,3543,1,0.017540662
98,3543,2,0.050499264
98,3543,3,0.028910613
98,3543,4,0.019025434
98,3543,5,0.30621928
98,3543,6,0.02198504
98,3543,7,0.11541205
98,3543,8,0.054142352
98,3543,9,0.28966153
99,3544,0,0.06412825
99,3544,1,0.030927543
99,3544,2,0.030470766
99,3544,3,0.039899558
99,3544,4,0.03354546
99,3544,5,0.42463493
99,3544,6,0.20911136
99,3544,7,0.03891503
99,3544,8,0.10126261
99,3544,9,0.027104523
100,3545,0,0.07061684
100,3545,1,0.02767666
100,3545,2,0.027267901
100,3545,3,0.05254111
100,3545,4,0.030019406
100,3545,5,0.45535937
100,3545,6,0.038648132
100,3545,7,0.034824565
100,3545,8,0.2387905
100,3545,9,0.024255497
101,3546,0,0.06057572
101,3546,1,0.08469846
101,3546,2,0.08426066
101,3546,3,0.09316319
101,3546,4,0.0316872
101,3546,5,0.24434334
101,3546,6,0.031134075
101,3546,7,0.036759306
101,3546,8,0.30777493
101,3546,9,0.025603054
102,3547,0,0.083810106
102,3547,1,0.04041952
102,3547,2,0.03982256
102,3547,3,0.052145157
102,3547,4,0.043840893
102,3547,5,0.26067907
102,3547,6,0.043075636
102,3547,7,0.052338034
102,3547,8,0.3484459
102,3547,9,0.035423175
103,3549,0,0.06415148
103,3549,1,0.08967307
103,3549,2,0.030482052
103,3549,3,0.039914306
103,3549,4,0.15072088
103,3549,5,0.19998114
103,3549,6,0.032972038
103,3549,7,0.09766957
103,3549,8,0.26732087
103,3549,9,0.02711458
104,3553,0,0.06056664
104,3553,1,0.029209811
104,3553,2,0.08424132
104,3553,3,0.037683524
104,3553,4,0.031682327
104,3553,5,0.28559995
104,3553,6,0.031129286
104,3553,7,0.16190012
104,3553,8,0.19693291
104,3553,9,0.081054166
105,3555,0,0.07783989
105,3555,1,0.03754029
105,3555,2,0.03698585
105,3555,3,0.1909757
105,3555,4,0.040717952
105,3555,5,0.24271597
105,3555,6,0.040007185
105,3555,7,0.18981865
105,3555,8,0.11049867
105,3555,9,0.032899853
106,3540,0,0.3397403
106,3540,1,0.0438107
106,3540,2,0.043163635
106,3540,3,0.056520008
106,3540,4,0.047519237
106,3540,5,0.20006199
106,3540,6,0.0466895
106,3540,7,0.05512542
106,3540,8,0.12895522
106,3540,9,0.038413905
107,3533,0,0.26250204
107,3533,1,0.019748854
107,3533,2,0.10662921
107,3533,3,0.058166727
107,3533,4,0.04467831
107,3533,5,0.3756695
107,3533,6,0.019500272
107,3533,7,0.046194702
107,3533,8,0.047522552
107,3533,9,0.01938783
108,3488,0,0.060662836
108,3488,1,0.08391544
108,3488,2,0.02880286
108,3488,3,0.0932227
108,3488,4,0.031709354
108,3488,5,0.28387707
108,3488,6,0.031155622
108,3488,7,0.15323065
108,3488,8,0.20780255
108,3488,9,0.025620913
109,3492,0,0.060588825
109,3492,1,0.19567966
109,3492,2,0.02878919
109,3492,3,0.2592933
109,3492,4,0.031694245
109,3492,5,0.13343774
109,3492,6,0.031140897
109,3492,7,0.036767438
109,3492,8,0.19699998
109,3492,9,0.025608731
110,3493,0,0.0932271
110,3493,1,0.043783616
110,3493,2,0.04313697
110,3493,3,0.05648516
110,3493,4,0.047489755
110,3493,5,0.2830957
110,3493,6,0.13205937
110,3493,7,0.11483149
110,3493,8,0.14751936
110,3493,9,0.03837143
111,3494,0,0.05451991
111,3494,1,0.07622301
111,3494,2,0.07583632
111,3494,3,0.03392138
111,3494,4,0.078440525
111,3494,5,0.49501213
111,3494,6,0.028021483
111,3494,7,0.033084366
111,3494,8,0.10143679
111,3494,9,0.023504138
112,3495,0,0.060576
112,3495,1,0.08469654
112,3495,2,0.053383887
112,3495,3,0.037689473
112,3495,4,0.031687357
112,3495,5,0.22229952
112,3495,6,0.031134186
112,3495,7,0.3669381
112,3495,8,0.08599173
112,3495,9,0.025603177
113,3496,0,0.12286956
113,3496,1,0.030928945
113,3496,2,0.030472148
113,3496,3,0.03990136
113,3496,4,0.092281714
113,3496,5,0.35768768
113,3496,6,0.032961372
113,3496,7,0.038916793
113,3496,8,0.22687474
113,3496,9,0.027105754
114,3497,0,0.05738735
114,3497,1,0.18535794
114,3497,2,0.027267803
114,3497,3,0.035705473
114,3497,4,0.10183326
114,3497,5,0.317296
114,3497,6,0.029495269
114,3497,7,0.13993648
114,3497,8,0.08146508
114,3497,9,0.024255404
115,3498,0,0.05402094
115,3498,1,0.02289252
115,3498,2,0.10858632
115,3498,3,0.1599324
115,3498,4,0.024830388
115,3498,5,0.4012605
115,3498,6,0.0247514
115,3498,7,0.029479796
115,3498,8,0.11080528
115,3498,9,0.06344049
116,3499,0,0.09476102
116,3499,1,0.023911871
116,3499,2,0.023558708
116,3499,3,0.03084864
116,3499,4,0.028547078
116,3499,5,0.40997827
116,3499,6,0.07088667
116,3499,7,0.036598515
116,3499,8,0.25995305
116,3499,9,0.02095608
117,3500,0,0.06818425
117,3500,1,0.032857195
117,3500,2,0.03237192
117,3500,3,0.042388998
117,3500,4,0.035638455
117,3500,5,0.4619366
117,3500,6,0.035016336
117,3500,7,0.041343156
117,3500,8,0.22146755
117,3500,9,0.028795647
118,3501,0,0.07017457
118,3501,1,0.13278802
118,3501,2,0.02726599
118,3501,3,0.03570311
118,3501,4,0.0300173
118,3501,5,0.30617768
118,3501,6,0.030124668
118,3501,7,0.035321295
118,3501,8,0.2556249
118,3501,9,0.07680249
119,3502,0,0.0780008
119,3502,1,0.03761974
119,3502,2,0.03706407
119,3502,3,0.048532877
119,3502,4,0.040804423
119,3502,5,0.31255373
119,3502,6,0.040091433
119,3502,7,0.19018385
119,3502,8,0.18217963
119,3502,9,0.03296956
120,3503,0,0.10276363
120,3503,1,0.026348623
120,3503,2,0.025959436
120,3503,3,0.08403498
120,3503,4,0.028579151
120,3503,5,0.14579841
120,3503,6,0.22800818
120,3503,7,0.2078328
120,3503,8,0.12758313
120,3503,9,0.023091668
121,3505,0,0.09669572
121,3505,1,0.03043541
121,3505,2,0.023559432
121,3505,3,0.0697036
121,3505,4,0.025936756
121,3505,5,0.12147076
121,3505,6,0.025483944
121,3505,7,0.030976526
121,3505,8,0.4640568
121,3505,9,0.111681044
122,3506,0,0.048560437
122,3506,1,0.022875492
122,3506,2,0.022537636
122,3506,3,0.029511599
122,3506,4,0.024811856
122,3506,5,0.21384786
122,3506,6,0.024378672
122,3506,7,0.07844804
122,3506,8,0.13112046
122,3506,9,0.403908
123,3507,0,0.09921958
123,3507,1,0.023907105
123,3507,2,0.2051296
123,3507,3,0.03084251
123,3507,4,0.025930772
123,3507,5,0.30112386
123,3507,6,0.07088268
123,3507,7,0.031100204
123,3507,8,0.19051185
123,3507,9,0.021351855
124,3508,0,0.09077854
124,3508,1,0.043780215
124,3508,2,0.043133624
124,3508,3,0.056480784
124,3508,4,0.047486056
124,3508,5,0.19992596
124,3508,6,0.04665717
124,3508,7,0.30452356
124,3508,8,0.12886572
124,3508,9,0.03836845
125,3509,0,0.09901113
125,3509,1,0.04775059
125,3509,2,0.04704535
125,3509,3,0.061602958
125,3509,4,0.051792506
125,3509,5,0.21805702
125,3509,6,0.05088845
125,3509,7,0.060082886
125,3509,8,0.32192108
125,3509,9,0.04184803
126,3510,0,0.06110982
126,3510,1,0.029213596
126,3510,2,0.291695
126,3510,3,0.037688393
126,3510,4,0.046513926
126,3510,5,0.19851327
126,3510,6,0.086610354
126,3510,7,0.036758434
126,3510,8,0.18629469
126,3510,9,0.025602447
127,3511,0,0.10958548
127,3511,1,0.02629689
127,3511,2,0.025909495
127,3511,3,0.0838581
127,3511,4,0.20439275
127,3511,5,0.14639951
127,3511,6,0.028024925
127,3511,7,0.033088442
127,3511,8,0.26947215
127,3511,9,0.07297222
128,3512,0,0.22040215
128,3512,1,0.03753937
128,3512,2,0.03698495
128,3512,3,0.048429478
128,3512,4,0.040716954
128,3512,5,0.3392158
128,3512,6,0.04000621
128,3512,7,0.047234472
128,3512,8,0.1565716
128,3512,9,0.03289905
129,3513,0,0.13048923
129,3513,1,0.0952384
129,3513,2,0.09477289
129,3513,3,0.042387653
129,3513,4,0.03563732
129,3513,5,0.15004
129,3513,6,0.03501523
129,3513,7,0.041341733
129,3513,8,0.34628287
129,3513,9,0.02879473
130,3514,0,0.057441223
130,3514,1,0.34284538
130,3514,2,0.07984386
130,3514,3,0.08827885
130,3514,4,0.030023424
130,3514,5,0.12640384
130,3514,6,0.029499285
130,3514,7,0.034829196
130,3514,8,0.1865761
130,3514,9,0.024258725
131,3515,0,0.07266818
131,3515,1,0.101607144
131,3515,2,0.0354671
131,3515,3,0.11796789
131,3515,4,0.038012758
131,3515,5,0.26452926
131,3515,6,0.03734922
131,3515,7,0.044097383
131,3515,8,0.25758708
131,3515,9,0.030714063
132,3516,0,0.058370136
132,3516,1,0.078891456
132,3516,2,0.083549276
132,3516,3,0.036549345
132,3516,4,0.13534239
132,3516,5,0.23954114
132,3516,6,0.029538907
132,3516,7,0.034876157
132,3516,8,0.27904975
132,3516,9,0.024291506
133,3517,0,0.0619557
133,3517,1,0.029209709
133,3517,2,0.028778307
133,3517,3,0.037863
133,3517,4,0.087137476
133,3517,5,0.13469121
133,3517,6,0.031129174
133,3517,7,0.036753546
133,3517,8,0.5268828
133,3517,9,0.025599033
134,3518,0,0.06812652
134,3518,1,0.03285577
134,3518,2,0.032370523
134,3518,3,0.04238717
134,3518,4,0.035636906
134,3518,5,0.39949453
134,3518,6,0.03501483
134,3518,7,0.04230597
134,3518,8,0.22064309
134,3518,9,0.09116471
135,3519,0,0.06415981
135,3519,1,0.08968549
135,3519,2,0.030486105
135,3519,3,0.15694922
135,3519,4,0.092316106
135,3519,5,0.2570973
135,3519,6,0.032976404
135,3519,7,0.04065166
135,3519,8,0.09107998
135,3519,9,0.14459786
136,3520,0,0.060577277
136,3520,1,0.4175197
136,3520,2,0.02878358
136,3520,3,0.037690282
136,3520,4,0.031688042
136,3520,5,0.18662608
136,3520,6,0.031134855
136,3520,7,0.03900461
136,3520,8,0.08599358
136,3520,9,0.08098197
137,3522,0,0.061136376
137,3522,1,0.30657634
137,3522,2,0.028777527
137,3522,3,0.037682373
137,3522,4,0.087153435
137,3522,5,0.24431774
137,3522,6,0.031128345
137,3522,7,0.036752548
137,3522,8,0.14087696
137,3522,9,0.025598336
138,3526,0,0.0574344
138,3526,1,0.027699787
138,3526,2,0.027290665
138,3526,3,0.08744613
138,3526,4,0.09383765
