document_id,ID,topic_id,probability
855,1613,1,0.1569712
855,1613,2,0.059051197
855,1613,3,0.046970792
855,1613,4,0.043350518
855,1613,5,0.54224896
855,1613,6,0.029200628
856,1615,0,0.023022603
856,1615,1,0.15901114
856,1615,2,0.049787458
856,1615,3,0.01539874
856,1615,4,0.010311221
856,1615,5,0.7275257
856,1615,6,0.014943131
857,1618,0,0.3491585
857,1618,1,0.051059514
857,1618,3,0.06912226
857,1618,4,0.02931179
857,1618,5,0.46231464
857,1618,6,0.03145729
858,1603,0,0.07054414
858,1603,1,0.06304225
858,1603,2,0.42154312
858,1603,3,0.047786202
858,1603,4,0.03205464
858,1603,5,0.31857634
858,1603,6,0.04645337
859,1605,0,0.31083563
859,1605,1,0.17572643
859,1605,2,0.10052713
859,1605,3,0.027575936
859,1605,4,0.0714235
859,1605,5,0.23425883
859,1605,6,0.07965256
860,1594,0,0.16389751
860,1594,1,0.17543335
860,1594,2,0.35206756
860,1594,3,0.052612197
860,1594,4,0.03529179
860,1594,5,0.16955285
860,1594,6,0.0511447
861,1598,0,0.08586582
861,1598,1,0.3179651
861,1598,2,0.015540304
861,1598,3,0.032235164
861,1598,4,0.02856119
861,1598,5,0.44974738
861,1598,6,0.07008504
862,1589,0,0.07821144
862,1589,1,0.07299444
862,1589,2,0.060210947
862,1589,3,0.052617744
862,1589,4,0.03529542
862,1589,5,0.6495198
862,1589,6,0.05115025
863,1590,0,0.09558103
863,1590,1,0.05056761
863,1590,2,0.012952129
863,1590,3,0.09240885
863,1590,5,0.6745372
863,1590,6,0.06708203
864,1591,0,0.15779091
864,1591,1,0.07050934
864,1591,2,0.108660445
864,1591,3,0.07433658
864,1591,4,0.056462444
864,1591,5,0.5110345
864,1591,6,0.02120583
865,1592,0,0.06466695
865,1592,1,0.18652049
865,1592,2,0.13422662
865,1592,3,0.04380618
865,1592,4,0.029382808
865,1592,5,0.41526735
865,1592,6,0.12612963
866,1582,0,0.048059702
866,1582,1,0.1712551
866,1582,2,0.035550315
866,1582,3,0.21226017
866,1582,4,0.020691065
866,1582,5,0.34459952
866,1582,6,0.16758408
867,1584,0,0.15682901
867,1584,1,0.14015174
867,1584,2,0.12156361
867,1584,3,0.10623464
867,1584,4,0.07126226
867,1584,5,0.300687
867,1584,6,0.1032718
868,1585,0,0.26959282
868,1585,1,0.04773516
868,1585,2,0.037825737
868,1585,3,0.09734423
868,1585,4,0.021977842
868,1585,5,0.19414443
868,1585,6,0.33137983
869,1580,0,0.054855697
869,1580,1,0.115416005
869,1580,2,0.03427242
869,1580,5,0.4427765
869,1580,6,0.34363946
870,1576,0,0.2725157
870,1576,1,0.07165863
870,1576,2,0.06020634
870,1576,3,0.22418931
870,1576,4,0.03529279
870,1576,5,0.1840314
870,1576,6,0.15210576
871,1551,0,0.10026154
871,1551,1,0.089545496
871,1551,2,0.080662176
871,1551,3,0.42463037
871,1551,4,0.046633773
871,1551,5,0.19418663
871,1551,6,0.064080074
872,1553,0,0.08638794
872,1553,1,0.09161221
872,1553,2,0.29151747
872,1553,3,0.058518674
872,1553,4,0.039253924
872,1553,5,0.26352042
872,1553,6,0.16918938
873,1555,0,0.10032552
873,1555,1,0.08960177
873,1555,2,0.08078684
873,1555,3,0.24847698
873,1555,4,0.22237724
873,1555,5,0.19435035
873,1555,6,0.06408129
874,1556,0,0.08638877
874,1556,1,0.07720198
874,1556,2,0.0669638
874,1556,3,0.05851925
874,1556,4,0.2638297
874,1556,5,0.3899479
874,1556,6,0.05714858
875,1557,0,0.18945761
875,1557,1,0.11305217
875,1557,2,0.04852959
875,1557,3,0.25221398
875,1557,5,0.22609393
875,1557,6,0.16481562
876,1558,0,0.29113603
876,1558,1,0.098211154
876,1558,2,0.085189424
876,1558,3,0.08105225
876,1558,4,0.018492403
876,1558,5,0.39911938
876,1558,6,0.026799403
877,1559,0,0.07054323
877,1559,1,0.06304143
877,1559,2,0.5132564
877,1559,3,0.047785547
877,1559,4,0.03205426
877,1559,5,0.22686648
877,1559,6,0.04645273
878,1567,0,0.11140459
878,1567,1,0.23241892
878,1567,2,0.2311763
878,1567,3,0.075464636
878,1567,4,0.050621506
878,1567,5,0.22555415
878,1567,6,0.07335988
879,1569,0,0.026297124
879,1569,1,0.099496596
879,1569,2,0.07399463
879,1569,3,0.32687178
879,1569,4,0.031785656
879,1569,5,0.37871993
879,1569,6,0.06283422
880,1570,0,0.2294339
880,1570,1,0.10595976
880,1570,2,0.05998263
880,1570,3,0.16802701
880,1570,4,0.021376321
880,1570,5,0.32696632
880,1570,6,0.0882541
881,1571,0,0.084039606
881,1571,1,0.24634689
881,1571,2,0.054689907
881,1571,3,0.30794498
881,1571,4,0.032058597
881,1571,5,0.22693607
881,1571,6,0.04798398
882,1540,0,0.11143136
882,1540,1,0.09958023
882,1540,2,0.08637514
882,1540,3,0.07548242
882,1540,4,0.050631616
882,1540,5,0.22707587
882,1540,6,0.34942338
883,1541,0,0.06884904
883,1541,1,0.22573794
883,1541,2,0.21394533
883,1541,3,0.12769257
883,1541,4,0.11332516
883,1541,5,0.12390692
883,1541,6,0.12654306
884,1543,0,0.31094703
884,1543,1,0.13912034
884,1543,2,0.07100889
884,1543,3,0.10934879
884,1543,4,0.01115899
884,1543,5,0.34253454
884,1543,6,0.015881443
885,1545,0,0.2032829
885,1545,1,0.07388916
885,1545,2,0.16460617
885,1545,3,0.053108796
885,1545,4,0.03529802
885,1545,5,0.41866052
885,1545,6,0.051154424
886,1546,0,0.31503057
886,1546,1,0.31343362
886,1546,2,0.080070056
886,1546,3,0.026186183
886,1546,4,0.017565062
886,1546,5,0.22218056
886,1546,6,0.025533874
887,1547,0,0.28407156
887,1547,1,0.12920935
887,1547,2,0.11561604
887,1547,3,0.012441532
887,1547,4,0.03223316
887,1547,5,0.33821094
887,1547,6,0.08821742
888,1548,0,0.15618399
888,1548,1,0.35475928
888,1548,2,0.024062537
888,1548,3,0.021327864
888,1548,4,0.013502654
888,1548,5,0.41059458
888,1548,6,0.019569024
889,1524,0,0.22293076
889,1524,1,0.0996433
889,1524,2,0.03528695
889,1524,3,0.32064196
889,1524,4,0.020684157
889,1524,5,0.21165296
889,1524,6,0.0891599
890,1526,0,0.49402967
890,1526,1,0.066193074
890,1526,2,0.05513932
890,1526,3,0.048139654
890,1526,4,0.032058034
890,1526,5,0.25798175
890,1526,6,0.046458595
891,1527,0,0.050775416
891,1527,1,0.46048984
891,1527,2,0.015326841
891,1527,3,0.01215135
891,1527,4,0.031367425
891,1527,5,0.38383326
891,1527,6,0.046055842
892,1532,0,0.056280363
892,1532,1,0.24057181
892,1532,2,0.0481759
892,1532,3,0.22689532
892,1532,4,0.015123375
892,1532,5,0.38219625
892,1532,6,0.030757025
893,1533,0,0.21422043
893,1533,1,0.2328456
893,1533,2,0.02075703
893,1533,5,0.45101842
893,1533,6,0.07008234
894,1535,0,0.085940085
894,1535,1,0.059240136
894,1535,2,0.034362238
894,1535,3,0.04092955
894,1535,4,0.02386452
894,1535,5,0.74092
894,1535,6,0.014743389
895,1536,0,0.16273177
895,1536,1,0.026160065
895,1536,2,0.021378843
895,1536,3,0.43929133
895,1536,4,0.012531479
895,1536,5,0.28341502
895,1536,6,0.05449155
896,1509,0,0.034141928
896,1509,1,0.19156204
896,1509,2,0.028399551
896,1509,4,0.040526222
896,1509,5,0.66847676
896,1509,6,0.027891025
897,1511,0,0.011833804
897,1511,1,0.28921354
897,1511,2,0.058183923
897,1511,3,0.059963755
897,1511,4,0.020546855
897,1511,5,0.5067049
897,1511,6,0.05355324
898,1515,0,0.16995111
898,1515,1,0.059047744
898,1515,2,0.050127372
898,1515,3,0.12715285
898,1515,4,0.11345719
898,1515,5,0.437682
898,1515,6,0.04258167
899,1516,0,0.16847587
899,1516,1,0.03544911
899,1516,2,0.037731238
899,1516,3,0.050043374
899,1516,4,0.063375846
899,1516,5,0.6150188
899,1516,6,0.02990575
900,1521,0,0.08638762
900,1521,1,0.07720096
900,1521,2,0.06696281
900,1521,3,0.058518447
900,1521,4,0.2638393
900,1521,5,0.38994277
900,1521,6,0.057148
901,1497,0,0.18022177
901,1497,1,0.20154443
901,1497,2,0.05514022
901,1497,3,0.066453755
901,1497,4,0.058018036
901,1497,5,0.4315432
902,1500,0,0.07055934
902,1500,1,0.25338888
902,1500,2,0.054694705
902,1500,3,0.04779683
902,1500,4,0.032061055
902,1500,5,0.4917091
902,1500,6,0.049790144
903,1501,0,0.3489651
903,1501,1,0.086964265
903,1501,2,0.075430945
903,1501,3,0.19240443
903,1501,4,0.044218183
903,1501,5,0.18793668
903,1501,6,0.064080425
904,1502,0,0.05534051
904,1502,1,0.16219544
904,1502,2,0.11461282
904,1502,3,0.10944077
904,1502,4,0.16910402
904,1502,5,0.28091183
904,1502,6,0.108394675
905,1482,0,0.48849493
905,1482,1,0.04451492
905,1482,2,0.037498076
905,1482,3,0.094358526
905,1482,4,0.021980874
905,1482,5,0.21845005
905,1482,6,0.09470259
906,1487,0,0.09733099
906,1487,1,0.086980164
906,1487,2,0.075446546
906,1487,3,0.06593175
906,1487,4,0.044225994
906,1487,5,0.18660538
906,1487,6,0.44347915
907,1488,0,0.14464279
907,1488,1,0.43609568
907,1488,2,0.11526842
907,1488,3,0.034962643
907,1488,4,0.0234526
907,1488,5,0.21110217
907,1488,6,0.034475714
908,1489,0,0.22382264
908,1489,1,0.103193685
908,1489,2,0.075432844
908,1489,3,0.06592046
908,1489,4,0.17068641
908,1489,5,0.29686219
908,1489,6,0.06408185
909,1490,0,0.13702187
909,1490,1,0.05327684
909,1490,2,0.046212148
909,1490,3,0.040384267
909,1490,4,0.33708242
909,1490,5,0.34676465
909,1490,6,0.03925778
910,1492,0,0.056661375
910,1492,1,0.12008218
910,1492,2,0.3741411
910,1492,3,0.03497056
910,1492,4,0.023457415
910,1492,5,0.33111513
910,1492,6,0.059572235
911,1494,0,0.18569185
911,1494,1,0.31442097
911,1494,2,0.040022228
911,1494,3,0.03497454
911,1494,4,0.15763724
911,1494,5,0.10482439
911,1494,6,0.16242877
912,1472,0,0.040709887
912,1472,1,0.101455584
912,1472,2,0.032060727
912,1472,3,0.08822843
912,1472,4,0.22783504
912,1472,5,0.48290265
912,1472,6,0.026807655
913,1473,0,0.21048126
913,1473,1,0.1499718
913,1473,2,0.033316102
913,1473,3,0.085002534
913,1473,4,0.075433694
913,1473,5,0.24985446
913,1473,6,0.19594012
914,1475,0,0.052604888
914,1475,1,0.30618405
914,1475,2,0.11616065
914,1475,3,0.03721282
914,1475,4,0.21343794
914,1475,5,0.24039976
914,1475,6,0.033999845
915,1477,0,0.13704231
915,1477,1,0.054880865
915,1477,2,0.046218414
915,1477,3,0.11629827
915,1477,4,0.104611784
915,1477,5,0.34667635
915,1477,6,0.194272
916,1463,0,0.32003284
916,1463,1,0.06941486
916,1463,2,0.06021027
916,1463,3,0.15358324
916,1463,4,0.035294738
916,1463,5,0.27485684
916,1463,6,0.08660724
917,1464,0,0.08638762
917,1464,1,0.07720096
917,1464,2,0.06696281
917,1464,3,0.058518447
917,1464,4,0.2638393
917,1464,5,0.38994285
917,1464,6,0.057147935
918,1466,0,0.22380376
918,1466,1,0.0532896
918,1466,2,0.046224505
918,1466,3,0.040394507
918,1466,4,0.104664944
918,1466,5,0.2782306
918,1466,6,0.25339207
919,1468,0,0.08341169
919,1468,1,0.2970475
919,1468,2,0.043672968
919,1468,3,0.036668897
919,1468,4,0.040749695
919,1468,5,0.49456093
920,1432,0,0.07301306
920,1432,1,0.14212243
920,1432,2,0.08441378
920,1432,3,0.18625422
920,1432,4,0.23007455
920,1432,5,0.25722206
920,1432,6,0.026899954
921,1433,0,0.35024536
921,1433,1,0.08697026
921,1433,2,0.07543681
921,1433,3,0.065923795
921,1433,4,0.044221155
921,1433,5,0.18658656
921,1433,6,0.19061603
922,1434,0,0.23222072
922,1434,1,0.2258448
922,1434,2,0.21828482
922,1434,3,0.043794874
922,1434,4,0.029375875
922,1434,5,0.20790589
922,1434,6,0.04257302
923,1440,0,0.056263424
923,1440,1,0.1335463
923,1440,2,0.044461705
923,1440,3,0.124139406
923,1440,4,0.27444068
923,1440,5,0.33070177
923,1440,6,0.03644673
924,1441,0,0.1446274
924,1441,1,0.05088653
924,1441,2,0.037492134
924,1441,3,0.038190883
924,1441,4,0.39894983
924,1441,5,0.2242814
924,1441,6,0.105571896
925,1443,0,0.08884993
925,1443,1,0.079355605
925,1443,2,0.07126846
925,1443,3,0.0645278
925,1443,4,0.34947056
925,1443,5,0.28961754
925,1443,6,0.05691008
926,1444,0,0.30755353
926,1444,1,0.08135112
926,1444,2,0.18362853
926,1444,3,0.06586608
926,1444,4,0.0392125
926,1444,5,0.16011284
926,1444,6,0.16227539
927,1445,0,0.2853457
927,1445,1,0.08190586
927,1445,2,0.02355451
927,1445,3,0.030972661
927,1445,5,0.56497717
928,1449,0,0.24239874
928,1449,1,0.07733521
928,1449,2,0.012008208
928,1449,3,0.051738583
928,1449,4,0.022424603
928,1449,5,0.55550724
928,1449,6,0.038587492
929,1450,0,0.046640776
929,1450,1,0.4365434
929,1450,2,0.027568376
929,1450,3,0.060890894
929,1450,5,0.38632083
929,1450,6,0.035997115
930,1451,0,0.16227664
930,1451,1,0.17860441
930,1451,2,0.19138607
930,1451,3,0.13915786
930,1451,4,0.032065444
930,1451,5,0.25003934
930,1451,6,0.046470206
931,1455,0,0.030420497
931,1455,1,0.13707319
931,1455,2,0.06279121
931,1455,3,0.15638863
931,1455,4,0.05215509
931,1455,5,0.51383173
931,1455,6,0.047339592
932,1456,0,0.30967516
932,1456,1,0.07720887
932,1456,2,0.17928235
932,1456,3,0.058524903
932,1456,4,0.039257698
932,1456,5,0.16685249
932,1456,6,0.16919848
933,1457,0,0.41530195
933,1457,1,0.04310722
933,1457,2,0.034858048
933,1457,3,0.1654146
933,1457,4,0.020222455
933,1457,5,0.21107799
933,1457,6,0.11001771
934,1458,0,0.12533553
934,1458,1,0.047006194
934,1458,2,0.03527629
934,1458,3,0.030832717
934,1458,4,0.553149
934,1458,5,0.17843263
934,1458,6,0.02996775
935,1459,0,0.41534355
935,1459,1,0.18938921
935,1459,2,0.06698016
935,1459,3,0.0646832
935,1459,4,0.03926255
935,1459,5,0.16566192
935,1459,6,0.058679327
936,1461,0,0.28809944
936,1461,1,0.08996888
936,1461,2,0.07542826
936,1461,3,0.06591674
936,1461,4,0.044216838
936,1461,5,0.37229148
936,1461,6,0.06407832
937,1420,0,0.05790946
937,1420,1,0.17150542
937,1420,2,0.014233976
937,1420,3,0.14741729
937,1420,4,0.02867812
937,1420,5,0.56174856
937,1420,6,0.01850708
938,1422,0,0.11817242
938,1422,1,0.17897761
938,1422,2,0.041207213
938,1422,3,0.07486776
938,1422,5,0.4489971
938,1422,6,0.13312815
939,1423,0,0.024867274
939,1423,1,0.10731844
939,1423,2,0.05755772
939,1423,3,0.06453697
939,1423,4,0.024454914
939,1423,5,0.6696296
939,1423,6,0.051635053
940,1424,0,0.17758353
940,1424,1,0.016964044
940,1424,2,0.016045153
940,1424,3,0.056183234
940,1424,4,0.011293671
940,1424,5,0.65172595
940,1424,6,0.070204385
941,1426,0,0.2990993
941,1426,1,0.11650456
941,1426,2,0.10106322
941,1426,3,0.08831446
941,1426,4,0.059236865
941,1426,5,0.2499315
941,1426,6,0.08585009
942,1427,0,0.21861546
942,1427,1,0.03088624
942,1427,2,0.029240564
942,1427,3,0.088635966
942,1427,4,0.014572966
942,1427,5,0.32850233
942,1427,6,0.28954652
943,1429,0,0.2722432
943,1429,1,0.030140018
943,1429,2,0.023465736
943,1429,3,0.06937603
943,1429,5,0.5740864
943,1429,6,0.02553654
944,1430,0,0.13587809
944,1430,1,0.12605233
944,1430,2,0.029936668
944,1430,3,0.040409155
944,1430,5,0.6053617
944,1430,6,0.059469324
945,1411,0,0.10137032
945,1411,1,0.090519555
945,1411,2,0.082891345
945,1411,3,0.07697335
945,1411,4,0.2504425
945,1411,5,0.33372164
945,1411,6,0.06408128
946,1413,0,0.08639353
946,1413,1,0.18949628
946,1413,2,0.06696769
946,1413,3,0.17084406
946,1413,4,0.15154642
946,1413,5,0.27786183
946,1413,6,0.056890175
947,1415,0,0.27088207
947,1415,1,0.053470768
947,1415,2,0.04290433
947,1415,3,0.037492864
947,1415,4,0.025148835
947,1415,5,0.46169862
947,1415,6,0.10840252
948,1416,0,0.07767181
948,1416,1,0.07500099
948,1416,2,0.26208842
948,1416,3,0.05261454
948,1416,4,0.035293248
948,1416,5,0.44618413
948,1416,6,0.051146965
949,1417,0,0.15569134
949,1417,1,0.18620469
949,1417,2,0.05468904
949,1417,3,0.13948955
949,1417,4,0.1238007
949,1417,5,0.29366562
949,1417,6,0.046459008
950,1391,0,0.20668781
950,1391,1,0.11324747
950,1391,2,0.017114604
950,1391,3,0.07746326
950,1391,4,0.013798381
950,1391,5,0.49762717
950,1391,6,0.074061334
951,1392,0,0.21585564
951,1392,1,0.10833796
951,1392,3,0.07481426
951,1392,4,0.018258236
951,1392,5,0.3886991
951,1392,6,0.18595128
952,1393,0,0.17226239
952,1393,1,0.052284107
952,1393,2,0.023351792
952,1393,3,0.05450112
952,1393,5,0.60618854
952,1393,6,0.08691789
953,1395,0,0.02662727
953,1395,1,0.42585847
953,1395,2,0.055270568
953,1395,3,0.018037384
953,1395,4,0.012098774
953,1395,5,0.3758121
953,1395,6,0.08629542
954,1396,0,0.047884613
954,1396,1,0.15276514
954,1396,2,0.016578682
954,1396,3,0.014128029
954,1396,5,0.7443983
954,1396,6,0.014768677
955,1400,0,0.17861712
955,1400,1,0.0694062
955,1400,2,0.069595486
955,1400,3,0.052610055
955,1400,4,0.13334695
955,1400,5,0.34431064
955,1400,6,0.15211353
956,1404,0,0.14373143
956,1404,1,0.13957645
956,1404,2,0.03359225
956,1404,3,0.114850394
956,1404,4,0.036585525
956,1404,5,0.4993518
956,1404,6,0.032312065
957,1405,0,0.40815789
957,1405,1,0.1005929
957,1405,2,0.1535273
957,1405,3,0.03083626
957,1405,4,0.079610065
957,1405,5,0.19283834
957,1405,6,0.03443721
958,1410,0,0.35473406
958,1410,1,0.07682571
958,1410,2,0.027230557
958,1410,3,0.023796115
958,1410,4,0.015961835
958,1410,5,0.20425537
958,1410,6,0.29719636
959,1360,0,0.06988163
959,1360,1,0.29855645
959,1360,2,0.09915918
959,1360,3,0.02117014
959,1360,4,0.03263298
959,1360,5,0.45715368
959,1360,6,0.021445962
960,1361,0,0.19245297
960,1361,1,0.03857437
960,1361,2,0.030572608
960,1361,3,0.47060338
960,1361,4,0.017835725
960,1361,5,0.19891049
960,1361,6,0.051050495
961,1363,0,0.28364137
961,1363,1,0.06977146
961,1363,2,0.012097112
961,1363,3,0.11248893
961,1363,4,0.03172725
961,1363,5,0.41818595
961,1363,6,0.072087884
962,1364,0,0.10700336
962,1364,1,0.18508564
962,1364,2,0.044206224
962,1364,3,0.052015755
962,1364,5,0.5987034
963,1365,0,0.20025061
963,1365,1,0.07781669
963,1365,2,0.043255344
963,1365,3,0.085436285
963,1365,5,0.45182037
963,1365,6,0.13193662
964,1366,0,0.5587831
964,1366,1,0.04944405
964,1366,2,0.04288746
964,1366,3,0.037478894
964,1366,4,0.025140379
964,1366,5,0.24983227
964,1366,6,0.036433753
965,1367,0,0.21022713
965,1367,1,0.03840565
965,1367,2,0.5320731
965,1367,3,0.02911215
965,1367,4,0.07532228
965,1367,5,0.08577582
965,1367,6,0.029083917
966,1368,0,0.06964421
966,1368,1,0.08433979
966,1368,2,0.057967577
966,1368,3,0.07177285
966,1368,4,0.22321732
966,1368,5,0.40530387
966,1368,6,0.08775441
967,1370,0,0.0798479
967,1370,1,0.069406934
967,1370,2,0.060202483
967,1370,3,0.2229771
967,1370,4,0.03529087
967,1370,5,0.18639931
967,1370,6,0.34587538
968,1377,0,0.22237346
968,1377,1,0.1070912
968,1377,2,0.12844796
968,1377,3,0.08891331
968,1377,4,0.014482975
968,1377,5,0.40493315
968,1377,6,0.033757973
969,1379,0,0.13553649
969,1379,1,0.023006959
969,1379,2,0.023641238
969,1379,3,0.18461975
969,1379,4,0.1717451
969,1379,5,0.30077335
969,1379,6,0.16067716
970,1381,0,0.19864015
970,1381,1,0.17190303
970,1381,2,0.04294696
970,1381,3,0.037528545
970,1381,4,0.11883183
970,1381,5,0.32191986
970,1381,6,0.10822963
971,1382,0,0.25155088
971,1382,1,0.054417107
971,1382,2,0.116439484
971,1382,3,0.01709785
971,1382,4,0.011318576
971,1382,5,0.32597336
971,1382,6,0.22320272
972,1385,0,0.13970524
972,1385,1,0.050496444
972,1385,2,0.042891122
972,1385,3,0.037481938
972,1385,4,0.025142238
972,1385,5,0.5959066
972,1385,6,0.108376436
973,1311,0,0.27098998
973,1311,1,0.121316604
973,1311,2,0.042894684
973,1311,3,0.037484877
973,1311,4,0.31297457
973,1311,5,0.17789997
973,1311,6,0.036439173
974,1312,0,0.2815165
974,1312,1,0.07642742
974,1312,2,0.06988172
974,1312,3,0.08178288
974,1312,4,0.017779844
974,1312,5,0.43233365
974,1312,6,0.04027797
975,1319,0,0.17863853
975,1319,1,0.08223591
975,1319,2,0.06271893
975,1319,3,0.058828965
975,1319,4,0.13624924
975,1319,5,0.430183
975,1319,6,0.051145427
976,1320,0,0.22385749
976,1320,1,0.08697688
976,1320,2,0.07544328
976,1320,3,0.065929085
976,1320,4,0.17060025
976,1320,5,0.31310296
976,1320,6,0.06409009
977,1322,0,0.11123171
977,1322,1,0.23186015
977,1322,2,0.037504125
977,1322,3,0.22136633
977,1322,4,0.021983817
977,1322,5,0.16240057
977,1322,6,0.21365328
978,1323,0,0.1857792
978,1323,1,0.22589478
978,1323,2,0.1071214
978,1323,3,0.10203663
978,1323,4,0.023456682
978,1323,5,0.1205367
978,1323,6,0.23517455
979,1324,0,0.055336144
979,1324,1,0.04945119
979,1324,2,0.04289441
979,1324,3,0.10942909
979,1324,4,0.09698986
979,1324,5,0.3937535
979,1324,6,0.2521458
980,1326,0,0.2907189
980,1326,1,0.08263398
980,1326,2,0.114511214
980,1326,3,0.069631234
980,1326,4,0.058742747
980,1326,5,0.31559947
980,1326,6,0.068162374
981,1327,0,0.2255204
981,1327,1,0.058763586
981,1327,2,0.050102003
981,1327,3,0.29587847
981,1327,4,0.029368797
981,1327,5,0.2978048
981,1327,6,0.042561978
982,1336,0,0.064645074
982,1336,1,0.060826875
982,1336,2,0.46992514
982,1336,3,0.043790814
982,1336,4,0.029373443
982,1336,5,0.28886956
982,1336,6,0.042569067
983,1338,0,0.3018384
983,1338,1,0.061452895
983,1338,2,0.022288376
983,1338,3,0.23206228
983,1338,5,0.17797779
983,1338,6,0.19981247
984,1340,0,0.4898304
984,1340,1,0.07798926
984,1340,2,0.06695788
984,1340,3,0.058514453
984,1340,4,0.039251354
984,1340,5,0.21057416
984,1340,6,0.05688245
985,1347,0,0.13782635
985,1347,1,0.11640627
985,1347,2,0.08840111
985,1347,3,0.07704267
985,1347,4,0.050621696
985,1347,5,0.31153953
985,1347,6,0.21816242
986,1350,0,0.048221294
986,1350,1,0.20618644
986,1350,2,0.21115877
986,1350,3,0.08035922
986,1350,4,0.0713445
986,1350,5,0.3527441
986,1350,6,0.029985752
987,1356,0,0.10496278
987,1356,1,0.32354867
987,1356,2,0.23650572
987,1356,3,0.03747952
987,1356,4,0.15157148
987,1356,5,0.109099545
987,1356,6,0.03683225
988,1358,0,0.051627588
988,1358,1,0.18034722
988,1358,2,0.37551278
988,1358,3,0.16897441
988,1358,4,0.090561725
988,1358,5,0.09897923
988,1358,6,0.033997074
989,1304,0,0.3020244
989,1304,1,0.048289344
989,1304,2,0.029022954
989,1304,3,0.0780188
989,1304,5,0.47115195
989,1304,6,0.065452635
990,1305,0,0.22263211
990,1305,1,0.05000837
990,1305,2,0.050028797
990,1305,3,0.06042483
990,1305,4,0.0373133
990,1305,5,0.5396288
990,1305,6,0.03996384
991,1294,0,0.15616599
991,1294,1,0.045936037
991,1294,3,0.058432907
991,1294,4,0.0433461
991,1294,5,0.63451445
991,1294,6,0.056535475
992,1297,0,0.1488978
992,1297,1,0.08981388
992,1297,2,0.017558001
992,1297,3,0.063237935
992,1297,5,0.6297875
992,1297,6,0.047057305
993,1288,0,0.0510577
993,1288,1,0.37587887
993,1288,2,0.2067613
993,1288,3,0.097040154
993,1288,4,0.02198117
993,1288,5,0.21542534
993,1288,6,0.031855408
994,1289,0,0.077641375
994,1289,1,0.10377376
994,1289,2,0.023859693
994,1289,3,0.0639062
994,1289,4,0.013498643
994,1289,5,0.6125959
